Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2020,16,Richmond,8.0,1.0,16.0,Austin Hill,United Rentals (Shigeaki Hattori),Toyota,249.0,running,65.0,45.0,0.0
2020,16,Richmond,9.0,15.0,56.0,Timmy Hill,Hill Motorsports (Timmy Hill),Chevrolet,249.0,running,0.0,29.0,0.0
2020,16,Richmond,10.0,13.0,52.0,Stewart Friesen,"Halmar ""Racing To Beat Hunger"" (Chris Larsen)",Toyota,249.0,running,0.0,34.0,0.0
2020,16,Richmond,11.0,9.0,21.0,Zane Smith,Atari Hotels (Maury Gallagher),Chevrolet,249.0,running,44.0,42.0,1.0
2020,16,Richmond,12.0,14.0,51.0,Chandler Smith,JBL / Smith General Contracting (Kyle Busch),Toyota,249.0,running,0.0,25.0,0.0
2020,16,Richmond,13.0,12.0,2.0,Sheldon Creed,Chevy Accessories (Maury Gallagher),Chevrolet,249.0,running,0.0,27.0,0.0
2020,16,Richmond,14.0,17.0,22.0,Austin Wayne Self,Go Texan / AM Technical Solutions (Tim Self),Chevrolet,249.0,running,0.0,23.0,0.0
2020,16,Richmond,15.0,16.0,2.0,Tate Fogleman,Solid Rock Carriers (Randy Young),Chevrolet,249.0,running,0.0,24.0,0.0
2020,16,Richmond,16.0,19.0,15.0,Tanner Gray,Ford / Ford Performance (David Gilliland),Ford,249.0,running,0.0,21.0,0.0
2020,16,Richmond,17.0,8.0,38.0,Todd Gilliland,Frontline Enterprises (Bob Jenkins),Ford,249.0,running,0.0,22.0,0.0
2020,16,Richmond,18.0,3.0,18.0,Christian Eckes,Safelite Auto Glass (Kyle Busch),Toyota,249.0,running,0.0,20.0,0.0
2020,16,Richmond,19.0,25.0,24.0,Sam Mayer,Armour Guard / All Weather Armour (Maury Gallagher),Chevrolet,249.0,running,0.0,22.0,0.0
2020,16,Richmond,20.0,26.0,20.0,Spencer Boyd,Bucks For The Brave / Record Rack (Randy Young),Chevrolet,247.0,running,0.0,17.0,0.0
2020,16,Richmond,21.0,22.0,68.0,Clay Greenfield,Rackley Roofing (Clay Greenfield),Toyota,247.0,running,0.0,16.0,0.0
2020,16,Richmond,22.0,30.0,40.0,Carson Hocevar,Scott's (Al Niece),Chevrolet,247.0,running,0.0,15.0,0.0
2020,16,Richmond,23.0,6.0,19.0,Derek Kraus,Gates Hydraulics / NAPA Belts & Hoses (Bill McAnally),Toyota,246.0,running,0.0,19.0,0.0
2020,16,Richmond,24.0,23.0,3.0,Jordan Anderson,Bommarito.com / Sefton Steel (Jordan Anderson),Chevrolet,246.0,running,0.0,13.0,0.0
2020,16,Richmond,25.0,33.0,33.0,Josh Bilicki,InsuranceKing.com (Josh Reaume),Toyota,245.0,running,0.0,0.0,0.0
2020,16,Richmond,26.0,7.0,4.0,Raphael Lessard,Mobil 1 (Kyle Busch),Toyota,245.0,running,0.0,11.0,0.0
2020,16,Richmond,27.0,20.0,13.0,Johnny Sauter,Vivitar / Altec Lansing (Duke Thorson),Ford,242.0,running,0.0,10.0,0.0
2020,16,Richmond,28.0,35.0,41.0,Ryan Huff,Hustler / Land & Coats (Mark Cram),Chevrolet,239.0,running,0.0,9.0,0.0
2020,16,Richmond,29.0,24.0,45.0,Trevor Bayne,Plan B Sales / Proceller8 (Al Niece),Chevrolet,237.0,running,0.0,8.0,0.0
2020,16,Richmond,30.0,32.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,235.0,running,0.0,7.0,0.0
2020,16,Richmond,31.0,34.0,49.0,Ray Ciccarelli,CMI Motorsports (Ray Ciccarelli),Chevrolet,231.0,running,0.0,6.0,0.0
2020,16,Richmond,32.0,29.0,0.0,Josh Reaume,Motorsports Safety Group (Josh Reaume),Toyota,217.0,running,0.0,5.0,0.0
2020,16,Richmond,33.0,18.0,30.0,Danny Bohn,North American Motor Car / Sierra Delta (Steven Lane),Toyota,175.0,electrical,0.0,5.0,0.0
2020,16,Richmond,34.0,27.0,44.0,Natalie Decker,Ruedebusch Development (Al Niece),Chevrolet,155.0,running,0.0,5.0,0.0
2020,16,Richmond,35.0,36.0,83.0,Tim Viens,Trump 2020 Patriotic (Ray Ciccarelli),Chevrolet,50.0,crash,0.0,5.0,0.0
2020,16,Richmond,36.0,31.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Chevrolet,0.0,clutch,0.0,5.0,0.0
2020,17,Bristol,1.0,17.0,24.0,Sam Mayer,Armour Guard / All Weather Armour (Maury Gallagher),Chevrolet,200.0,running,30.0,50.0,5.0
2020,17,Bristol,2.0,2.0,23.0,Brett Moffitt,GMS Racing (Maury Gallagher),Chevrolet,200.0,running,117.0,53.0,1.0
2020,17,Bristol,3.0,16.0,15.0,Tanner Gray,Ford / Ford Performance (David Gilliland),Ford,200.0,running,0.0,34.0,0.0
2020,17,Bristol,4.0,35.0,75.0,Parker Kligerman,Luck's Beans (Charlie Henderson),Chevrolet,200.0,running,0.0,35.0,0.0
2020,17,Bristol,5.0,9.0,51.0,Chandler Smith,JBL (Kyle Busch),Toyota,200.0,running,0.0,32.0,0.0
2020,17,Bristol,6.0,1.0,98.0,Grant Enfinger,ADS / Lucas Oil / Curb Records (Mike Curb),Ford,200.0,running,0.0,37.0,0.0
2020,17,Bristol,7.0,7.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,200.0,running,53.0,49.0,1.0
2020,17,Bristol,8.0,34.0,42.0,Ross Chastain,iRacing (Al Niece),Chevrolet,200.0,running,0.0,0.0,0.0
2020,17,Bristol,9.0,23.0,13.0,Johnny Sauter,Vivitar (Duke Thorson),Ford,200.0,running,0.0,39.0,0.0
2020,17,Bristol,10.0,4.0,88.0,Matt Crafton,Great Lakes Flooring / Menards (Duke Thorson),Ford,200.0,running,0.0,36.0,0.0
2020,17,Bristol,11.0,8.0,2.0,Sheldon Creed,Chevy Accessories (Maury Gallagher),Chevrolet,200.0,running,0.0,34.0,0.0
2020,17,Bristol,12.0,10.0,18.0,Christian Eckes,Safelite Auto Glass (Kyle Busch),Toyota,200.0,running,0.0,27.0,0.0
2020,17,Bristol,13.0,3.0,99.0,Ben Rhodes,Tenda Heal (Duke Thorson),Ford,200.0,running,0.0,24.0,0.0
2020,17,Bristol,14.0,11.0,38.0,Todd Gilliland,Speedco / Delo (Bob Jenkins),Ford,200.0,running,0.0,23.0,0.0
2020,17,Bristol,15.0,15.0,19.0,Derek Kraus,Incredible Bank (Bill McAnally),Toyota,200.0,running,0.0,30.0,0.0
2020,17,Bristol,16.0,6.0,21.0,Zane Smith,Chevy Accessories (Maury Gallagher),Chevrolet,199.0,running,0.0,35.0,0.0
2020,17,Bristol,17.0,21.0,40.0,Carson Hocevar,Scott's / GM Parts Now (Al Niece),Chevrolet,199.0,running,0.0,23.0,0.0
2020,17,Bristol,18.0,19.0,4.0,Raphael Lessard,Canac (Kyle Busch),Toyota,199.0,running,0.0,19.0,0.0
2020,17,Bristol,19.0,36.0,8.0,Camden Murphy,Advanced Collision / Ronald McDonald House (Joe Nemechek),Chevrolet,199.0,running,0.0,18.0,0.0
2020,17,Bristol,20.0,13.0,56.0,Timmy Hill,Hill Motorsports (Timmy Hill),Chevrolet,197.0,running,0.0,17.0,0.0
2020,17,Bristol,21.0,20.0,2.0,Tate Fogleman,Solid Rock Carriers (Randy Young),Chevrolet,197.0,running,0.0,16.0,0.0
2020,17,Bristol,22.0,26.0,68.0,Clay Greenfield,Rackley Roofing (Clay Greenfield),Toyota,197.0,running,0.0,15.0,0.0
2020,17,Bristol,23.0,25.0,3.0,Jordan Anderson,Bommarito.com / Sefton Steel (Jordan Anderson),Chevrolet,197.0,running,0.0,14.0,0.0
2020,17,Bristol,24.0,27.0,30.0,Danny Bohn,North American Motor Car / Sierra Delta (Steven Lane),Toyota,196.0,running,0.0,13.0,0.0
2020,17,Bristol,25.0,5.0,16.0,Austin Hill,United Rentals (Shigeaki Hattori),Toyota,195.0,running,0.0,12.0,0.0
2020,17,Bristol,26.0,31.0,0.0,Josh Bilicki,Insurance King (Josh Reaume),Toyota,193.0,running,0.0,0.0,0.0
2020,17,Bristol,27.0,22.0,20.0,Spencer Boyd,Steelsafe Shelters (Randy Young),Chevrolet,192.0,running,0.0,10.0,0.0
2020,17,Bristol,28.0,32.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Chevrolet,190.0,running,0.0,9.0,0.0
2020,17,Bristol,29.0,28.0,44.0,Natalie Decker,Ruedebusch Development (Al Niece),Chevrolet,186.0,running,0.0,8.0,0.0
2020,17,Bristol,30.0,33.0,41.0,Cody Erickson,Magnum Contracting / Haugeberg Farms (Mark Cram),Chevrolet,183.0,running,0.0,7.0,0.0
2020,17,Bristol,31.0,14.0,9.0,Codie Rohrbaugh,Pray For Joshua (Codie Rohrbaugh),Chevrolet,167.0,brakes,0.0,6.0,0.0
2020,17,Bristol,32.0,12.0,52.0,Stewart Friesen,"Halmar ""Racing To Beat Hunger"" (Chris Larsen)",Toyota,167.0,running,0.0,5.0,0.0
2020,17,Bristol,33.0,18.0,22.0,Austin Wayne Self,Go Texan / AM Technical Solutions (Tim Self),Chevrolet,153.0,crash,0.0,5.0,0.0
2020,17,Bristol,34.0,30.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,38.0,suspension,0.0,5.0,0.0
2020,17,Bristol,35.0,29.0,33.0,Josh Reaume,Colonial Countertops (Josh Reaume),Toyota,9.0,suspension,0.0,5.0,0.0
2020,17,Bristol,36.0,24.0,45.0,Trevor Bayne,Proceller8 (Al Niece),Chevrolet,200.0,disqualified,0.0,5.0,0.0
2020,18,Las Vegas,1.0,11.0,16.0,Austin Hill,Weins Canada (Shigeaki Hattori),Toyota,134.0,running,39.0,42.0,5.0
2020,18,Las Vegas,2.0,4.0,2.0,Sheldon Creed,Chevy.com / Trench Shoring (Maury Gallagher),Chevrolet,134.0,running,89.0,55.0,2.0
2020,18,Las Vegas,3.0,12.0,15.0,Tanner Gray,Ford / Ford Performance (David Gilliland),Ford,134.0,running,0.0,38.0,0.0
2020,18,Las Vegas,4.0,17.0,52.0,Stewart Friesen,"Halmar ""Racing To Beat Hunger"" (Chris Larsen)",Toyota,134.0,running,0.0,33.0,0.0
2020,18,Las Vegas,5.0,5.0,51.0,Chandler Smith,JBL / Smith General Contracting (Kyle Busch),Toyota,134.0,running,0.0,33.0,0.0
2020,18,Las Vegas,6.0,3.0,98.0,Grant Enfinger,Champion Power Equipment / Curb Records (Mike Curb),Ford,134.0,running,0.0,38.0,0.0
2020,18,Las Vegas,7.0,7.0,21.0,Zane Smith,Michael Roberts Construction (Maury Gallagher),Chevrolet,134.0,running,0.0,45.0,0.0
2020,18,Las Vegas,8.0,9.0,18.0,Christian Eckes,Safelite Auto Glass (Kyle Busch),Toyota,134.0,running,5.0,37.0,0.0
2020,18,Las Vegas,9.0,6.0,88.0,Matt Crafton,Hormel Black Label Bacon / Menards (Duke Thorson),Ford,134.0,running,0.0,33.0,0.0
2020,18,Las Vegas,10.0,2.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,134.0,running,0.0,27.0,0.0
2020,18,Las Vegas,11.0,13.0,13.0,Johnny Sauter,Vivitar (Duke Thorson),Ford,134.0,running,0.0,31.0,0.0
2020,18,Las Vegas,12.0,23.0,40.0,Ryan Truex,Marquis Hot Tubs (Al Niece),Chevrolet,134.0,running,0.0,25.0,0.0
2020,18,Las Vegas,13.0,10.0,38.0,Todd Gilliland,Pneumatech (Bob Jenkins),Ford,134.0,running,0.0,24.0,0.0
2020,18,Las Vegas,14.0,34.0,17.0,Dylan Lupton,Fatal Motorsports (David Gilliland),Ford,134.0,running,0.0,23.0,0.0
2020,18,Las Vegas,15.0,1.0,23.0,Brett Moffitt,GMS Fabrication (Maury Gallagher),Chevrolet,134.0,running,1.0,39.0,0.0
2020,18,Las Vegas,16.0,18.0,2.0,Tate Fogleman,Solid Rock Carriers (Randy Young),Chevrolet,134.0,running,0.0,21.0,0.0
2020,18,Las Vegas,17.0,26.0,56.0,Tyler Hill,Hill Motorsports (Timmy Hill),Chevrolet,134.0,running,0.0,20.0,0.0
2020,18,Las Vegas,18.0,27.0,42.0,Conor Daly,iRacing / Fatheadz Eyewear (Al Niece),Chevrolet,133.0,running,0.0,19.0,0.0
2020,18,Las Vegas,19.0,32.0,11.0,Spencer Davis,Max Industrial (Spencer Davis),Toyota,133.0,running,0.0,18.0,0.0
2020,18,Las Vegas,20.0,15.0,4.0,Raphael Lessard,Mobil 1 (Kyle Busch),Toyota,133.0,running,0.0,17.0,0.0
2020,18,Las Vegas,21.0,29.0,45.0,Travis Pastrana,iRacing / Pit Viper (Al Niece),Chevrolet,133.0,running,0.0,16.0,0.0
2020,18,Las Vegas,22.0,21.0,68.0,Clay Greenfield,Rackley Roofing (Clay Greenfield),Toyota,133.0,running,0.0,15.0,0.0
2020,18,Las Vegas,23.0,8.0,99.0,Ben Rhodes,Tenda Heal (Duke Thorson),Ford,132.0,running,0.0,25.0,0.0
2020,18,Las Vegas,24.0,25.0,22.0,Austin Wayne Self,JB Henderson Construction (Tim Self),Chevrolet,132.0,running,0.0,13.0,0.0
2020,18,Las Vegas,25.0,19.0,30.0,Danny Bohn,North American Motor Car / Sierra Delta (Steven Lane),Toyota,132.0,running,0.0,12.0,0.0
2020,18,Las Vegas,26.0,35.0,49.0,Ray Ciccarelli,CMI Motorsports (Ray Ciccarelli),Chevrolet,131.0,running,0.0,11.0,0.0
2020,18,Las Vegas,27.0,16.0,24.0,Chase Purdy,Bama Buggies (Maury Gallagher),Chevrolet,131.0,running,0.0,10.0,0.0
2020,18,Las Vegas,28.0,24.0,20.0,Spencer Boyd,Hair Club (Randy Young),Chevrolet,129.0,running,0.0,9.0,0.0
2020,18,Las Vegas,29.0,30.0,0.0,Josh Reaume,Josh Reaume,Toyota,127.0,running,0.0,8.0,0.0
2020,18,Las Vegas,30.0,14.0,19.0,Derek Kraus,Shockwave / ENEOS (Bill McAnally),Toyota,125.0,running,0.0,22.0,0.0
2020,18,Las Vegas,31.0,31.0,33.0,Jesse Iwuji,Colonial Countertops (Josh Reaume),Toyota,115.0,running,0.0,6.0,0.0
2020,18,Las Vegas,32.0,20.0,3.0,Jordan Anderson,Bommarito.com / Sefton Steel (Jordan Anderson),Chevrolet,85.0,track bar,0.0,5.0,0.0
2020,18,Las Vegas,33.0,36.0,83.0,Tim Viens,Trump 2020 Patriotic (Ray Ciccarelli),Chevrolet,69.0,too slow,0.0,5.0,0.0
2020,18,Las Vegas,34.0,28.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Chevrolet,62.0,oil tank,0.0,5.0,0.0
2020,18,Las Vegas,35.0,33.0,41.0,Dawson Cram,Mark Cram,Chevrolet,16.0,crash,0.0,5.0,0.0
2020,18,Las Vegas,36.0,22.0,44.0,Natalie Decker,Ruedebusch Development (Al Niece),Chevrolet,0.0,did not start,0.0,5.0,0.0
2020,19,Talladega,1.0,15.0,4.0,Raphael Lessard,Canac (Kyle Busch),Toyota,94.0,running,1.0,40.0,5.0
2020,19,Talladega,2.0,25.0,45.0,Trevor Bayne,Plan B Sales (Al Niece),Chevrolet,94.0,running,0.0,35.0,0.0
2020,19,Talladega,3.0,5.0,51.0,Chandler Smith,iBuyPower (Kyle Busch),Toyota,94.0,running,1.0,47.0,0.0
2020,19,Talladega,4.0,11.0,99.0,Ben Rhodes,Tenda Heal (Duke Thorson),Ford,94.0,running,0.0,44.0,0.0
2020,19,Talladega,5.0,34.0,9.0,Codie Rohrbaugh,Grant County Mulch (Codie Rohrbaugh),Chevrolet,94.0,running,0.0,12.0,0.0
2020,19,Talladega,6.0,26.0,3.0,Jordan Anderson,Bommarito.com / Rusty's Off Road (Jordan Anderson),Chevrolet,94.0,running,0.0,31.0,0.0
2020,19,Talladega,7.0,8.0,23.0,Brett Moffitt,Fr8 Auctions (Maury Gallagher),Chevrolet,94.0,running,13.0,38.0,0.0
2020,19,Talladega,8.0,7.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Ford,94.0,running,0.0,30.0,0.0
2020,19,Talladega,9.0,28.0,44.0,Kaz Grala,Remarkable Pillow (Al Niece),Chevrolet,94.0,running,0.0,0.0,0.0
2020,19,Talladega,10.0,17.0,19.0,Derek Kraus,Shockwave / ENEOS (Bill McAnally),Toyota,94.0,running,19.0,38.0,1.0
2020,19,Talladega,11.0,14.0,13.0,Johnny Sauter,Vivitar (Duke Thorson),Ford,94.0,running,11.0,35.0,0.0
2020,19,Talladega,12.0,1.0,2.0,Sheldon Creed,Chevy Truck Month (Maury Gallagher),Chevrolet,94.0,running,10.0,35.0,0.0
2020,19,Talladega,13.0,4.0,98.0,Grant Enfinger,Champion / Curb Records (Mike Curb),Ford,94.0,running,0.0,24.0,0.0
2020,19,Talladega,14.0,22.0,68.0,Clay Greenfield,Rackley Roofing (Clay Greenfield),Toyota,94.0,running,0.0,23.0,0.0
2020,19,Talladega,15.0,21.0,40.0,Bayley Currey,MG Machinery (Al Niece),Chevrolet,94.0,running,0.0,22.0,0.0
2020,19,Talladega,16.0,9.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,94.0,running,0.0,26.0,0.0
2020,19,Talladega,17.0,13.0,52.0,Stewart Friesen,"Halmar ""Racing To Beat Hunger"" (Chris Larsen)",Toyota,94.0,running,6.0,0.0,0.0
2020,19,Talladega,18.0,6.0,18.0,Christian Eckes,Safelite Auto Glass (Kyle Busch),Toyota,93.0,crash,6.0,27.0,0.0
2020,19,Talladega,19.0,2.0,16.0,Austin Hill,United Rentals (Shigeaki Hattori),Toyota,93.0,crash,11.0,35.0,1.0
2020,19,Talladega,20.0,19.0,22.0,Austin Wayne Self,Airbox Air Purifiers (Tim Self),Chevrolet,93.0,running,0.0,17.0,0.0
2020,19,Talladega,21.0,38.0,28.0,Bryan Dauzat,FDNY / Peter Navarra Landscape (Jim Rosenblum),Chevrolet,93.0,running,0.0,16.0,0.0
2020,19,Talladega,22.0,36.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,93.0,running,0.0,15.0,0.0
2020,19,Talladega,23.0,32.0,33.0,Josh Reaume,The Mullet (Josh Reaume),Toyota,93.0,running,0.0,14.0,0.0
2020,19,Talladega,24.0,31.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Chevrolet,92.0,running,16.0,13.0,0.0
2020,19,Talladega,25.0,30.0,0.0,Jason White,YourGMCTruckStore.com (Josh Reaume),Chevrolet,92.0,running,0.0,12.0,0.0
2020,19,Talladega,26.0,37.0,97.0,Robby Lyons,Sunwest Construction (Logan Puckett),Chevrolet,92.0,running,0.0,0.0,0.0
2020,19,Talladega,27.0,27.0,49.0,Ray Ciccarelli,CMI Motorsports (Ray Ciccarelli),Chevrolet,88.0,running,0.0,10.0,0.0
2020,19,Talladega,28.0,10.0,38.0,Todd Gilliland,Speedco / Luber Finer (Bob Jenkins),Ford,47.0,engine,0.0,22.0,0.0
2020,19,Talladega,29.0,12.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,47.0,crash,0.0,8.0,0.0
2020,19,Talladega,30.0,23.0,56.0,Gus Dean,Mashonit (Timmy Hill),Chevrolet,36.0,crash,0.0,11.0,0.0
2020,19,Talladega,31.0,16.0,2.0,Tate Fogleman,Solid Rock Carriers (Randy Young),Chevrolet,19.0,crash,0.0,6.0,0.0
2020,19,Talladega,32.0,18.0,24.0,Chase Purdy,BamaBuggies.com (Maury Gallagher),Chevrolet,12.0,crash,0.0,5.0,0.0
2020,19,Talladega,33.0,3.0,21.0,Zane Smith,LaPaz Margarita Mix (Maury Gallagher),Chevrolet,12.0,crash,0.0,5.0,0.0
2020,19,Talladega,34.0,20.0,30.0,Danny Bohn,North American Motor Car / Sierra Delta (Steven Lane),Toyota,12.0,crash,0.0,5.0,0.0
2020,19,Talladega,35.0,33.0,41.0,Dawson Cram,Magnum Contracting (Mark Cram),Chevrolet,12.0,crash,0.0,5.0,0.0
2020,19,Talladega,36.0,29.0,17.0,Korbin Forrister,Supreme Attrax (David Gilliland),Toyota,12.0,crash,0.0,5.0,0.0
2020,19,Talladega,37.0,35.0,8.0,Joe Nemechek,Breast Cancer Awareness (Joe Nemechek),Ford,12.0,crash,0.0,5.0,0.0
2020,19,Talladega,38.0,24.0,20.0,Spencer Boyd,Alabama Roofing Professionals (Randy Young),Chevrolet,12.0,crash,0.0,5.0,0.0
2020,20,Kansas,1.0,3.0,23.0,Brett Moffitt,Concrete Supply / JMT Trucking (Maury Gallagher),Chevrolet,139.0,running,15.0,44.0,5.0
2020,20,Kansas,2.0,4.0,2.0,Sheldon Creed,Chevy Truck Month (Maury Gallagher),Chevrolet,139.0,running,61.0,55.0,2.0
2020,20,Kansas,3.0,8.0,16.0,Austin Hill,Toyota Tsusho (Shigeaki Hattori),Toyota,139.0,running,13.0,48.0,0.0
2020,20,Kansas,4.0,6.0,98.0,Grant Enfinger,Farm Paint / Curb Records (Mike Curb),Ford,139.0,running,1.0,38.0,0.0
2020,20,Kansas,5.0,1.0,51.0,Chandler Smith,JBL (Kyle Busch),Toyota,139.0,running,1.0,49.0,0.0
2020,20,Kansas,6.0,14.0,18.0,Christian Eckes,Safelite Auto Glass (Kyle Busch),Toyota,139.0,running,7.0,43.0,0.0
2020,20,Kansas,7.0,28.0,52.0,Timothy Peters,"Halmar ""Racing To Beat Hunger"" (Chris Larsen)",Toyota,139.0,running,0.0,30.0,0.0
2020,20,Kansas,8.0,5.0,88.0,Matt Crafton,Flex Seal / Menards (Duke Thorson),Ford,139.0,running,0.0,40.0,0.0
2020,20,Kansas,9.0,12.0,19.0,Derek Kraus,ENEOS (Bill McAnally),Toyota,139.0,running,0.0,28.0,0.0
2020,20,Kansas,10.0,11.0,45.0,Trevor Bayne,Mahalo Coffee Roasters (Al Niece),Chevrolet,139.0,running,0.0,27.0,0.0
2020,20,Kansas,11.0,9.0,21.0,Zane Smith,LaPaz / MRC (Maury Gallagher),Chevrolet,139.0,running,37.0,42.0,0.0
2020,20,Kansas,12.0,21.0,40.0,Ryan Truex,Marquis Hot Tubs (Al Niece),Chevrolet,138.0,running,0.0,25.0,0.0
2020,20,Kansas,13.0,17.0,38.0,Todd Gilliland,Speedco (Bob Jenkins),Ford,138.0,running,3.0,29.0,0.0
2020,20,Kansas,14.0,22.0,56.0,Tyler Hill,Hill Motorsports (Timmy Hill),Chevrolet,138.0,running,0.0,23.0,0.0
2020,20,Kansas,15.0,35.0,75.0,Parker Kligerman,Food Country USA (Charlie Henderson),Chevrolet,138.0,running,0.0,22.0,0.0
2020,20,Kansas,16.0,34.0,17.0,Hailie Deegan,Ford Performance / Built Ford Tough (David Gilliland),Ford,138.0,running,0.0,21.0,0.0
2020,20,Kansas,17.0,23.0,2.0,Tate Fogleman,Solid Rock Carriers (Randy Young),Chevrolet,138.0,running,0.0,20.0,0.0
2020,20,Kansas,18.0,13.0,13.0,Johnny Sauter,Vivitar (Duke Thorson),Ford,138.0,running,1.0,25.0,0.0
2020,20,Kansas,19.0,18.0,22.0,Austin Wayne Self,Go Texan / AM Technical Solutions (Tim Self),Chevrolet,137.0,running,0.0,18.0,0.0
2020,20,Kansas,20.0,2.0,99.0,Ben Rhodes,Tenda Heal (Duke Thorson),Ford,136.0,running,0.0,17.0,0.0
2020,20,Kansas,21.0,24.0,30.0,Danny Bohn,North American Motor Car / Blue Buffalo (Steven Lane),Toyota,136.0,running,0.0,16.0,0.0
2020,20,Kansas,22.0,31.0,20.0,Spencer Boyd,Concealment Express (Randy Young),Chevrolet,135.0,running,0.0,15.0,0.0
2020,20,Kansas,23.0,33.0,41.0,Dawson Cram,Magnum Contracting (Mark Cram),Chevrolet,135.0,running,0.0,14.0,0.0
2020,20,Kansas,24.0,20.0,44.0,Colin Garrett,The Rosie Network (Al Niece),Chevrolet,135.0,running,0.0,0.0,0.0
2020,20,Kansas,25.0,16.0,68.0,Clay Greenfield,Rackley Roofing (Clay Greenfield),Toyota,134.0,running,0.0,12.0,0.0
2020,20,Kansas,26.0,36.0,83.0,Ray Ciccarelli,Esophageal Cancer Awareness (Ray Ciccarelli),Chevrolet,133.0,running,0.0,11.0,0.0
2020,20,Kansas,27.0,29.0,0.0,Josh Reaume,Colonial Countertops (Josh Reaume),Toyota,133.0,running,0.0,10.0,0.0
2020,20,Kansas,28.0,30.0,33.0,Josh Bilicki,The Boss (Josh Reaume),Toyota,132.0,running,0.0,0.0,0.0
2020,20,Kansas,29.0,27.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Chevrolet,130.0,running,0.0,8.0,0.0
2020,20,Kansas,30.0,15.0,3.0,Jordan Anderson,Bommarito.com (Jordan Anderson),Chevrolet,127.0,running,0.0,7.0,0.0
2020,20,Kansas,31.0,26.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,108.0,vibration,0.0,6.0,0.0
2020,20,Kansas,32.0,32.0,49.0,Tim Viens,Trump 2020 Patriotic (Ray Ciccarelli),Chevrolet,91.0,fuel pump,0.0,5.0,0.0
2020,20,Kansas,33.0,10.0,4.0,Raphael Lessard,SiriusXM (Kyle Busch),Toyota,39.0,crash,0.0,5.0,0.0
2020,20,Kansas,34.0,7.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,38.0,crash,0.0,5.0,0.0
2020,20,Kansas,35.0,25.0,24.0,David Gravel,ChevyGoods.com (Maury Gallagher),Chevrolet,37.0,crash,0.0,5.0,0.0
2020,20,Kansas,36.0,19.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,37.0,crash,0.0,5.0,0.0
2020,21,Fort Worth,1.0,1.0,2.0,Sheldon Creed,Chevy Truck Month (Maury Gallagher),Chevrolet,152.0,running,131.0,59.0,6.0
2020,21,Fort Worth,2.0,3.0,16.0,Austin Hill,AISIN Group (Shigeaki Hattori),Toyota,152.0,running,1.0,47.0,0.0
2020,21,Fort Worth,3.0,6.0,21.0,Zane Smith,Pit Boss Grills (Maury Gallagher),Chevrolet,152.0,running,0.0,44.0,0.0
2020,21,Fort Worth,4.0,20.0,4.0,Raphael Lessard,Canac (Kyle Busch),Toyota,152.0,running,0.0,33.0,0.0
2020,21,Fort Worth,5.0,2.0,23.0,Brett Moffitt,Concrete Supply / JMT Trucking (Maury Gallagher),Chevrolet,152.0,running,0.0,41.0,0.0
2020,21,Fort Worth,6.0,7.0,88.0,Matt Crafton,Chi-Chi's / Menards (Duke Thorson),Ford,152.0,running,13.0,47.0,1.0
2020,21,Fort Worth,7.0,18.0,22.0,Austin Wayne Self,Margins PAC / Trump 2020 (Tim Self),Chevrolet,152.0,running,0.0,30.0,0.0
2020,21,Fort Worth,8.0,29.0,17.0,Dylan Lupton,Crosley Brands (David Gilliland),Ford,152.0,running,0.0,29.0,0.0
2020,21,Fort Worth,9.0,11.0,19.0,Derek Kraus,Shockwave / ENEOS (Bill McAnally),Toyota,152.0,running,2.0,34.0,0.0
2020,21,Fort Worth,10.0,23.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,152.0,running,0.0,27.0,0.0
2020,21,Fort Worth,11.0,16.0,56.0,Tyler Hill,Hill Motorsports (Timmy Hill),Chevrolet,152.0,running,0.0,26.0,0.0
2020,21,Fort Worth,12.0,28.0,24.0,Chase Purdy,BamaBuggies.com (Maury Gallagher),Chevrolet,152.0,running,0.0,25.0,0.0
2020,21,Fort Worth,13.0,25.0,3.0,Jordan Anderson,Sefton Steel (Jordan Anderson),Chevrolet,152.0,running,0.0,24.0,0.0
