Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2000,17,Michigan,12.0,17.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,100.0,11070.0,running,0.0,127.0
2000,17,Michigan,13.0,15.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,99.0,11970.0,running,0.0,124.0
2000,17,Michigan,14.0,30.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,99.0,10870.0,running,0.0,121.0
2000,17,Michigan,15.0,7.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,99.0,11070.0,running,0.0,118.0
2000,17,Michigan,16.0,14.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,99.0,10670.0,running,0.0,115.0
2000,17,Michigan,17.0,27.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,99.0,10570.0,running,0.0,112.0
2000,17,Michigan,18.0,6.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,99.0,10470.0,running,0.0,109.0
2000,17,Michigan,19.0,26.0,4.0,Donny Morelock,Hamilton Racing (Bobby Hamilton Racing),Dodge,99.0,9370.0,running,0.0,106.0
2000,17,Michigan,20.0,11.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,98.0,10420.0,running,0.0,103.0
2000,17,Michigan,21.0,28.0,0.0,Ryan McGlynn,Buyers Choice / Howes (Raynard McGlynn),Chevrolet,98.0,9070.0,running,0.0,100.0
2000,17,Michigan,22.0,25.0,38.0,Patrick Lawler,Total Turbine / Interstate Wire (Jeff Russell),Chevrolet,98.0,8970.0,running,0.0,97.0
2000,17,Michigan,23.0,20.0,6.0,"Rich Woodland, Jr.",Woodland Racing (Richard Woodland),Chevrolet,98.0,8870.0,running,0.0,94.0
2000,17,Michigan,24.0,24.0,31.0,Stevie Reeves,Brevak Racing (Bob Brevak),Ford,97.0,8770.0,running,0.0,91.0
2000,17,Michigan,25.0,29.0,89.0,Stan Boyd,Sports & Entertainment Fac. / MI's Play Park (James Liguori),Chevrolet,97.0,8670.0,running,0.0,88.0
2000,17,Michigan,26.0,22.0,51.0,Rick Ware,Dunlop Golf / Dunhams Sports (Rick Ware),Chevrolet,97.0,8570.0,running,0.0,85.0
2000,17,Michigan,27.0,32.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,96.0,9470.0,running,0.0,82.0
2000,17,Michigan,28.0,16.0,9.0,Lance Hooper,Economy Rent-a-Car (Marty Walsh),Ford,89.0,8370.0,transmission,0.0,79.0
2000,17,Michigan,29.0,21.0,7.0,David Starr,Special Projects (John Conely),Chevrolet,81.0,8270.0,engine,0.0,76.0
2000,17,Michigan,30.0,23.0,20.0,J.D. Gibbs,MBNA (Joe Gibbs),Chevrolet,73.0,8070.0,engine,0.0,73.0
2000,17,Michigan,31.0,18.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,72.0,8870.0,running,0.0,70.0
2000,17,Michigan,32.0,19.0,73.0,B.A. Wilson,Berryman Chem Tool (Joey Sonntag),Chevrolet,67.0,8770.0,engine,0.0,67.0
2000,17,Michigan,33.0,33.0,93.0,Wayne Edwards,WorldBestBuy.com (Lonnie Troxell),Chevrolet,45.0,7670.0,engine,0.0,64.0
2000,17,Michigan,34.0,34.0,23.0,Phil Bonifield,Red Line Synthetic Oil (Tom Mazzuchi),Chevrolet,3.0,7570.0,brakes,0.0,61.0
2000,18,IRP,1.0,1.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,49615.0,running,152.0,185.0
2000,18,IRP,2.0,13.0,52.0,Lyndon Amick,Penda Truck Accessories (Ken Schrader),Chevrolet,200.0,25605.0,running,7.0,175.0
2000,18,IRP,3.0,5.0,41.0,Jamie McMurray,Farris Concrete (Mike Farris),Dodge,200.0,20350.0,running,0.0,165.0
2000,18,IRP,4.0,6.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,200.0,13895.0,running,0.0,160.0
2000,18,IRP,5.0,2.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,200.0,14850.0,running,20.0,160.0
2000,18,IRP,6.0,3.0,99.0,Kurt Busch,Exide Batteries / Tractor Supply (Jack Roush),Ford,200.0,10695.0,running,0.0,150.0
2000,18,IRP,7.0,20.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,200.0,10770.0,running,0.0,146.0
2000,18,IRP,8.0,30.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,200.0,10295.0,running,0.0,142.0
2000,18,IRP,9.0,17.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,200.0,9870.0,running,0.0,138.0
2000,18,IRP,10.0,18.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,200.0,11220.0,running,0.0,134.0
2000,18,IRP,11.0,24.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,200.0,9620.0,running,18.0,135.0
2000,18,IRP,12.0,9.0,17.0,Ricky Hendrick,GMAC / Quaker State (Rick Hendrick),Chevrolet,200.0,8570.0,running,0.0,127.0
2000,18,IRP,13.0,19.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,200.0,9520.0,running,0.0,124.0
2000,18,IRP,14.0,26.0,73.0,B.A. Wilson,Berryman Chem Tool (Joey Sonntag),Chevrolet,199.0,8470.0,running,0.0,121.0
2000,18,IRP,15.0,23.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,199.0,8720.0,running,0.0,118.0
2000,18,IRP,16.0,15.0,2.0,Jim Inglebright,Jelly Belly (Jim Inglebright),Chevrolet,199.0,8120.0,running,0.0,115.0
2000,18,IRP,17.0,4.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,199.0,10070.0,running,1.0,117.0
2000,18,IRP,18.0,25.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,199.0,9020.0,running,0.0,109.0
2000,18,IRP,19.0,33.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,199.0,8970.0,running,0.0,106.0
2000,18,IRP,20.0,27.0,69.0,"Ron Barfield, Jr.",Sprayer Parts Depot (Andy Campbell),Chevrolet,198.0,8070.0,running,0.0,103.0
2000,18,IRP,21.0,28.0,7.0,David Starr,Special Projects (John Conely),Chevrolet,196.0,8520.0,running,0.0,100.0
2000,18,IRP,22.0,16.0,44.0,Mark Petty,Dodge by Petty (Maurice Petty),Dodge,196.0,7470.0,running,0.0,97.0
2000,18,IRP,23.0,34.0,27.0,Jeff Beck,Hastings Premium Filters (Mike Albernaz),Ford,185.0,7420.0,running,0.0,94.0
2000,18,IRP,24.0,11.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,184.0,8370.0,overheating,0.0,91.0
2000,18,IRP,25.0,22.0,45.0,Jason Small,People Against Drugs (Gene Christensen),Chevrolet,182.0,7345.0,running,0.0,0.0
2000,18,IRP,26.0,10.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,174.0,8295.0,crash,0.0,85.0
2000,18,IRP,27.0,32.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,166.0,8270.0,running,0.0,82.0
2000,18,IRP,28.0,14.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,165.0,8245.0,crash,2.0,84.0
2000,18,IRP,29.0,7.0,5.0,Jason Leffler,Team ASE Racing / NATEF (Jim Smith),Ford,155.0,7220.0,engine,0.0,76.0
2000,18,IRP,30.0,29.0,26.0,Tony Roper,Mittler Tool (Mike Mittler),Ford,155.0,7195.0,overheating,0.0,73.0
2000,18,IRP,31.0,8.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,144.0,8170.0,running,0.0,70.0
2000,18,IRP,32.0,12.0,9.0,Lance Hooper,Damon's Ribs and More (Marty Walsh),Ford,130.0,7145.0,crash,0.0,67.0
2000,18,IRP,33.0,31.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,109.0,8120.0,crash,0.0,64.0
2000,18,IRP,34.0,21.0,51.0,Rick Ware,Dunlop Golf / Dunhams Sports (Rick Ware),Chevrolet,27.0,7095.0,crash,0.0,61.0
2000,19,Nashville,1.0,7.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,250.0,44585.0,running,102.0,180.0
2000,19,Nashville,2.0,17.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,250.0,26955.0,running,0.0,170.0
2000,19,Nashville,3.0,8.0,84.0,Chad Chaffin,Romeo Guest Associates (Robert Long),Ford,250.0,17725.0,running,0.0,165.0
2000,19,Nashville,4.0,20.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,250.0,11350.0,running,0.0,160.0
2000,19,Nashville,5.0,14.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,250.0,10680.0,running,0.0,155.0
2000,19,Nashville,6.0,5.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,250.0,9295.0,running,0.0,150.0
2000,19,Nashville,7.0,3.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,250.0,9295.0,running,0.0,146.0
2000,19,Nashville,8.0,10.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,250.0,8245.0,running,0.0,142.0
2000,19,Nashville,9.0,18.0,17.0,Ricky Hendrick,GMAC / Quaker State (Rick Hendrick),Chevrolet,249.0,7145.0,running,0.0,138.0
2000,19,Nashville,10.0,30.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,249.0,9020.0,running,0.0,134.0
2000,19,Nashville,11.0,9.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,249.0,7895.0,running,0.0,130.0
2000,19,Nashville,12.0,12.0,99.0,Kurt Busch,Exide Batteries / Tractor Supply (Jack Roush),Ford,249.0,7870.0,running,0.0,127.0
2000,19,Nashville,13.0,4.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,248.0,7795.0,running,0.0,124.0
2000,19,Nashville,14.0,23.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,248.0,7720.0,running,0.0,121.0
2000,19,Nashville,15.0,26.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,248.0,7995.0,running,0.0,118.0
2000,19,Nashville,16.0,24.0,48.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,247.0,6595.0,running,0.0,115.0
2000,19,Nashville,17.0,6.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,246.0,7545.0,running,0.0,112.0
2000,19,Nashville,18.0,13.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,245.0,7495.0,running,0.0,109.0
2000,19,Nashville,19.0,32.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,244.0,7445.0,running,0.0,106.0
2000,19,Nashville,20.0,28.0,8.0,"Ron Barfield, Jr.",Stallion Express / Gear Tech (Tammy Provence),Ford,244.0,6845.0,running,0.0,103.0
2000,19,Nashville,21.0,34.0,51.0,Rick Ware,Dunlop Golf / Pro Discount Golf (Rick Ware),Chevrolet,241.0,5975.0,running,0.0,100.0
2000,19,Nashville,22.0,33.0,9.0,Jason Thom,Federated Auto Parts / Hastings (Marty Walsh),Ford,229.0,5920.0,running,0.0,97.0
2000,19,Nashville,23.0,11.0,66.0,Rick Carelli,Carlin Burners / R.E. Phelon (Dale Phelon),Ford,208.0,6870.0,engine,0.0,94.0
2000,19,Nashville,24.0,19.0,20.0,J.D. Gibbs,MBNA (Joe Gibbs),Chevrolet,193.0,5820.0,crash,0.0,91.0
2000,19,Nashville,25.0,1.0,41.0,Jamie McMurray,Farris Concrete (Mike Farris),Dodge,164.0,6895.0,crash,0.0,88.0
2000,19,Nashville,26.0,22.0,44.0,Mark Petty,Dodge by Petty (Maurice Petty),Dodge,163.0,5745.0,crash,0.0,85.0
2000,19,Nashville,27.0,15.0,73.0,B.A. Wilson,Berryman Chem Tool (Joey Sonntag),Chevrolet,162.0,6720.0,crash,0.0,82.0
2000,19,Nashville,28.0,31.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,160.0,6695.0,crash,0.0,79.0
2000,19,Nashville,29.0,29.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,155.0,6620.0,crash,0.0,76.0
2000,19,Nashville,30.0,2.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,148.0,10417.0,engine,148.0,83.0
2000,19,Nashville,31.0,27.0,45.0,Bobby Dotter,People Against Drugs (Gene Christensen),Chevrolet,82.0,5620.0,brakes,0.0,70.0
2000,19,Nashville,32.0,25.0,69.0,Morgan Shepherd,Sprayer Parts Depot (Andy Campbell),Chevrolet,56.0,5595.0,engine,0.0,67.0
2000,19,Nashville,33.0,21.0,7.0,David Starr,Special Projects (John Conely),Chevrolet,27.0,5570.0,crash,0.0,64.0
2000,19,Nashville,34.0,16.0,26.0,Tony Roper,Mittler Tool (Mike Mittler),Ford,14.0,5545.0,engine,0.0,61.0
2000,20,Cicero,1.0,1.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,177.0,49040.0,running,41.0,180.0
2000,20,Cicero,2.0,2.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,177.0,34080.0,running,70.0,180.0
2000,20,Cicero,3.0,5.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,177.0,21875.0,running,33.0,170.0
2000,20,Cicero,4.0,4.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,177.0,16620.0,running,2.0,165.0
2000,20,Cicero,5.0,7.0,66.0,Rick Carelli,Carlin Burners & Controls (Dale Phelon),Ford,177.0,14600.0,running,0.0,155.0
2000,20,Cicero,6.0,20.0,41.0,Jamie McMurray,Farris Concrete (Mike Farris),Dodge,177.0,11370.0,running,0.0,150.0
2000,20,Cicero,7.0,9.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,177.0,11920.0,running,0.0,146.0
2000,20,Cicero,8.0,22.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,177.0,11220.0,running,0.0,142.0
2000,20,Cicero,9.0,24.0,73.0,B.A. Wilson,Berryman Chem Tool (Joey Sonntag),Chevrolet,177.0,9720.0,running,7.0,143.0
2000,20,Cicero,10.0,6.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,177.0,12070.0,running,0.0,134.0
2000,20,Cicero,11.0,29.0,54.0,Brian Sockwell,Team Sockwell (Dennis Sockwell),Chevrolet,177.0,9470.0,running,0.0,130.0
2000,20,Cicero,12.0,25.0,10.0,"Tom Carey, Jr.",Triple A Aircraft Supply (Kevin Banning),Dodge,177.0,9420.0,running,0.0,127.0
2000,20,Cicero,13.0,27.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,177.0,9370.0,running,0.0,124.0
2000,20,Cicero,14.0,10.0,4.0,Chad Chaffin,Hamilton Racing (Bobby Hamilton Racing),Dodge,177.0,9320.0,running,0.0,121.0
2000,20,Cicero,15.0,17.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,177.0,10570.0,running,0.0,118.0
2000,20,Cicero,16.0,13.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,176.0,10220.0,running,0.0,115.0
2000,20,Cicero,17.0,8.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,176.0,11170.0,running,0.0,112.0
2000,20,Cicero,18.0,23.0,44.0,Mark Petty,Dodge by Petty (Maurice Petty),Dodge,176.0,9120.0,running,0.0,109.0
2000,20,Cicero,19.0,3.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,175.0,10070.0,running,1.0,111.0
2000,20,Cicero,20.0,19.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,174.0,10170.0,running,0.0,103.0
2000,20,Cicero,21.0,31.0,51.0,Rick Ware,amihealthy.com (Rick Ware),Chevrolet,174.0,8870.0,running,0.0,100.0
2000,20,Cicero,22.0,18.0,32.0,Anthony Lazzaro,Kenmore / Tide (Billy Ballew),Ford,170.0,8820.0,running,0.0,97.0
2000,20,Cicero,23.0,12.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,169.0,9770.0,running,0.0,94.0
2000,20,Cicero,24.0,16.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,167.0,9720.0,running,0.0,91.0
2000,20,Cicero,25.0,28.0,16.0,Jimmy Hensley,eLink (Ed Rensi),Chevrolet,166.0,9670.0,crash,0.0,88.0
2000,20,Cicero,26.0,33.0,27.0,Ricky Sanders,Hastings Premium Filters (Mike Albernaz),Ford,164.0,8620.0,running,0.0,85.0
2000,20,Cicero,27.0,14.0,2.0,Jim Inglebright,Jelly Belly (Jim Inglebright),Chevrolet,154.0,8570.0,engine,0.0,82.0
2000,20,Cicero,28.0,21.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,122.0,9520.0,running,0.0,79.0
2000,20,Cicero,29.0,11.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,120.0,9470.0,engine,0.0,76.0
2000,20,Cicero,30.0,26.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,79.0,9370.0,rear end,23.0,78.0
2000,20,Cicero,31.0,15.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,45.0,9270.0,engine,0.0,70.0
2000,20,Cicero,32.0,34.0,31.0,Larry Gunselman,Daylight Hotel (Bob Brevak),Ford,37.0,8170.0,crash,0.0,67.0
2000,20,Cicero,33.0,32.0,9.0,Lance Hooper,Raynor Garage Doors (Marty Walsh),Ford,16.0,8070.0,oil pressure,0.0,64.0
2000,20,Cicero,34.0,30.0,0.0,Ryan McGlynn,Howes Lubricator (Raynard McGlynn),Chevrolet,9.0,7970.0,crash,0.0,61.0
2000,21,Richmond,1.0,10.0,66.0,Rick Carelli,R.E. Phelon / Carlin Burners (Dale Phelon),Ford,200.0,39165.0,running,24.0,180.0
2000,21,Richmond,2.0,5.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,200.0,24030.0,running,0.0,170.0
2000,21,Richmond,3.0,1.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,200.0,21825.0,running,102.0,175.0
2000,21,Richmond,4.0,4.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,12095.0,running,61.0,165.0
2000,21,Richmond,5.0,30.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,200.0,9775.0,running,0.0,155.0
2000,21,Richmond,6.0,17.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,200.0,9545.0,running,0.0,150.0
2000,21,Richmond,7.0,12.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Ford,200.0,7145.0,running,0.0,146.0
2000,21,Richmond,8.0,8.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,200.0,8245.0,running,6.0,147.0
2000,21,Richmond,9.0,24.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,200.0,8045.0,running,0.0,138.0
2000,21,Richmond,10.0,16.0,4.0,Bobby Hamilton,Dana Corporation (Bobby Hamilton Racing),Dodge,200.0,8395.0,running,0.0,134.0
2000,21,Richmond,11.0,15.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,200.0,7795.0,running,0.0,130.0
2000,21,Richmond,12.0,3.0,29.0,Hermie Sadler,K Automotive (Ron Keselowski),Dodge,200.0,6745.0,running,0.0,127.0
2000,21,Richmond,13.0,23.0,16.0,Jimmy Hensley,eLink (Ed Rensi),Chevrolet,200.0,7695.0,running,0.0,124.0
2000,21,Richmond,14.0,14.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,200.0,7645.0,running,0.0,121.0
2000,21,Richmond,15.0,9.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,200.0,7945.0,running,0.0,118.0
2000,21,Richmond,16.0,19.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,199.0,7220.0,running,0.0,115.0
2000,21,Richmond,17.0,26.0,10.0,"Tom Carey, Jr.",AAA Aircraft Supply (Kevin Banning),Dodge,199.0,6120.0,running,0.0,112.0
2000,21,Richmond,18.0,13.0,90.0,Lance Norick,Aventis Behring (Ron Norick),Chevrolet,199.0,7070.0,running,0.0,109.0
2000,21,Richmond,19.0,7.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,198.0,7020.0,running,0.0,106.0
2000,21,Richmond,20.0,21.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,198.0,6995.0,running,0.0,103.0
2000,21,Richmond,21.0,28.0,26.0,Tony Roper,Mittler Tool (Mike Mittler),Ford,198.0,5970.0,running,0.0,100.0
2000,21,Richmond,22.0,25.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,198.0,6820.0,running,0.0,97.0
2000,21,Richmond,23.0,31.0,51.0,Rick Ware,GoRVing.com / Dunlop Golf (Rick Ware),Chevrolet,195.0,5795.0,running,0.0,94.0
2000,21,Richmond,24.0,32.0,9.0,Jeff Beck,Economy Body Shop (Marty Walsh),Ford,195.0,5770.0,running,0.0,91.0
2000,21,Richmond,25.0,11.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,195.0,6745.0,running,0.0,88.0
2000,21,Richmond,26.0,34.0,31.0,Larry Gunselman,Brevak Racing (Bob Brevak),Ford,194.0,5720.0,running,0.0,85.0
2000,21,Richmond,27.0,18.0,73.0,B.A. Wilson,Berryman Chem Tool (Joey Sonntag),Chevrolet,191.0,6695.0,running,0.0,82.0
2000,21,Richmond,28.0,29.0,79.0,R.D. Smith,Duragloss (Rodney Smith),Dodge,191.0,5670.0,running,0.0,79.0
2000,21,Richmond,29.0,22.0,84.0,Elliott Sadler,TeamFordRacing.com (Robert Long),Ford,178.0,5620.0,engine,0.0,76.0
2000,21,Richmond,30.0,6.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,167.0,6595.0,engine,0.0,73.0
2000,21,Richmond,31.0,33.0,27.0,Ricky Sanders,Hastings Filters / Trucktrix.com (Mike Albernaz),Ford,141.0,5570.0,rear end,0.0,70.0
2000,21,Richmond,32.0,20.0,41.0,Jamie McMurray,Farris Concrete (Mike Farris),Dodge,127.0,5545.0,engine,6.0,72.0
2000,21,Richmond,33.0,27.0,44.0,Mark Petty,Dodge by Petty (Maurice Petty),Dodge,113.0,5520.0,rear end,0.0,64.0
2000,21,Richmond,34.0,2.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,105.0,6495.0,crash,1.0,66.0
2000,22,Dover,1.0,1.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,203.0,50640.0,running,9.0,180.0
2000,22,Dover,2.0,2.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,203.0,29005.0,running,7.0,175.0
2000,22,Dover,3.0,10.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,203.0,24350.0,running,0.0,165.0
2000,22,Dover,4.0,3.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,203.0,17720.0,running,10.0,165.0
2000,22,Dover,5.0,4.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,203.0,16100.0,running,0.0,155.0
2000,22,Dover,6.0,8.0,41.0,Jamie McMurray,Farris Concrete (Mike Farris),Dodge,203.0,13970.0,running,0.0,150.0
2000,22,Dover,7.0,6.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,203.0,14770.0,running,0.0,146.0
2000,22,Dover,8.0,17.0,66.0,Rick Carelli,Carlin Burners / R.E. Phelon (Dale Phelon),Ford,203.0,13920.0,running,0.0,142.0
2000,22,Dover,9.0,18.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,202.0,13420.0,running,0.0,138.0
2000,22,Dover,10.0,30.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,202.0,14620.0,running,0.0,134.0
2000,22,Dover,11.0,20.0,29.0,Hermie Sadler,HotJobs.com (Ron Keselowski),Dodge,202.0,11870.0,running,9.0,135.0
2000,22,Dover,12.0,7.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,202.0,15170.0,running,168.0,137.0
2000,22,Dover,13.0,24.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,202.0,12570.0,running,0.0,124.0
2000,22,Dover,14.0,11.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,202.0,12470.0,running,0.0,121.0
2000,22,Dover,15.0,9.0,19.0,Lance Hooper,Economy Body Shop (Marty Walsh),Ford,201.0,11370.0,running,0.0,118.0
2000,22,Dover,16.0,15.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,201.0,12420.0,running,0.0,115.0
2000,22,Dover,17.0,14.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,201.0,12170.0,running,0.0,112.0
2000,22,Dover,18.0,22.0,44.0,Mark Petty,Sambo's Tavern (Maurice Petty),Dodge,199.0,11070.0,running,0.0,109.0
2000,22,Dover,19.0,31.0,86.0,Scott Riggs,Royal Crown Cola (David Hodson),Dodge,197.0,11970.0,running,0.0,106.0
2000,22,Dover,20.0,12.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,196.0,11895.0,engine,0.0,103.0
2000,22,Dover,21.0,23.0,40.0,Brad Bennett,ReyBen Racing (Allen Reyen),Chevrolet,195.0,10670.0,running,0.0,100.0
2000,22,Dover,22.0,27.0,72.0,Randy MacDonald,3M / Greenfield (Doc MacDonald),Dodge,195.0,11695.0,running,0.0,97.0
2000,22,Dover,23.0,28.0,93.0,Wayne Edwards,WorldBestBuy.com (Lonnie Troxell),Chevrolet,194.0,10470.0,running,0.0,94.0
2000,22,Dover,24.0,34.0,9.0,Jeff Beck,Economy Rent-a-Car (Marty Walsh),Ford,193.0,10370.0,running,0.0,91.0
2000,22,Dover,25.0,16.0,17.0,Ricky Hendrick,GMAC / Quaker State (Rick Hendrick),Chevrolet,190.0,10270.0,running,0.0,88.0
2000,22,Dover,26.0,21.0,20.0,J.D. Gibbs,MBNA (Joe Gibbs),Chevrolet,173.0,10170.0,running,0.0,85.0
2000,22,Dover,27.0,5.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,131.0,12070.0,crash,0.0,82.0
2000,22,Dover,28.0,33.0,51.0,Tom Boston,Ware Racing (Rick Ware),Chevrolet,89.0,9970.0,crash,0.0,79.0
2000,22,Dover,29.0,13.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,78.0,10870.0,engine,0.0,76.0
2000,22,Dover,30.0,29.0,10.0,"Tom Carey, Jr.",AAA Aircraft Supply (Kevin Banning),Dodge,76.0,9770.0,crash,0.0,73.0
2000,22,Dover,31.0,25.0,90.0,Lance Norick,Victory Lane Karting (Ron Norick),Chevrolet,76.0,10670.0,crash,0.0,70.0
2000,22,Dover,32.0,26.0,16.0,Jimmy Hensley,eLink / Shure-Line Electrical (Ed Rensi),Chevrolet,68.0,10620.0,engine,0.0,67.0
2000,22,Dover,33.0,19.0,48.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,50.0,9570.0,crash,0.0,64.0
